id,title,body,category_id,mechanic_id,uses_player_names,placeholders_used
1,FOLLOW ME,"""{player}, qui és la última persona que t'ha seguit per Instagram? Tots els que la segueixin han de beure 3 glops",1,2,TRUE,{player}
2,EL INFLU,Tots els que hagueu pujat una història en les últimes 24 hores bebeu 2 glops. Els que no ho hagin fet podeu repartir 1 glop.,1,1,FALSE,None
3,SIGUIS RÀPID,El primer en posar-se de peu reparteix 2 glops. L'últim beu {number_1_3}.,,,,"{word}, {number_1_3}"
4,RIMA RÀPIDA,Per ordre digueu paraules que rimen amb la paraula: {word}. Qui falli o es quedi en blanc beu {number_1_3}.,,,,
5,EL MÉS VOTAT,Voteu qui és més probable que arribi tard a tot. {most_voted} beu 2 glops,,,,
6,EL MÉS JOVE MANDA,"El jugador més jove tria algú perquè faci un repte. Si es nega, beu 3 glops.",,,,
7,HISTÒRIA IMPROVISADA,"{player}, improvisa una història que inclogui: {random_object}. Si el grup riu, reparteix {number_1_3}. Si no beus 1 glop.",,,,
8,JO MAI MAI,"Aii Judiiit! {player} es el teu torn al joc del ""Jo mai mai…"". Tots els que sí ho hagin fet beuen {number_1_3}.",,,,
9,EL MÉS GRAN FICA ORDRE!,El jugador més gran reparteix {number_1_3}.,,,,
10,2 VERITATS 1 MENTIDA,"{player} digues 2 veritats sobre tu i 1 mentida, si {player2} ho adivina beus {number_1_3}, si no els beus tu.",,,,
11,RONDA DE CATEGORIES,Digueu coses de la categoria: {category}. Qui repeteixi o es quedi en blanc beu 1 glop.,,,,
12,EL MUT,"Durant {timer_30}, {player} no pot parlar. Si ho fa, beu 2 glops.",,,,
13,DIA DE JUDICI,Entre tot el grup escolliu qui és el jutge. {chosen_player} decideix qui ha fet més el ridícul avui. Aquesta persona beu {number_1_3 }.,,,,
14,MR. GEOGRAFIA,"{player}, tens {timer_10} per dir 5 ciutats. Si no ho aconsegueixes, beus.",,,,
15,EL CULO,"{player}, durant 4 rondes ningú et podrà contestar a ninguna pregunta que facis sense dir el teu nom al final. Si no ho fan beuen {number_1_3}.",,,,
16,SETCIÈNCIES,"{player} fa una pregunta al grup. Qui falli beu. Si tots fallen, reparteix 3 glops.",,,,
17,MOMENT INCÒMODE,Digueu una paraula que no diries mai {random_place}. Qui es quedi en blanc beu.,,,,
18,EL MÉS VALENT,{player} pot triar: fer un repte o beure {number_1_5}.,,,,
19,RÁPID!!,Tots han de posar la mà a la taula. L'últim beu 2 glops.,,,,
20,HI HAN GOTERES,{player} beu tants glops com gots hi hagi damunt la taula.,,,,
21,PEPE BOTELLA,{player} beu tants glops com botelles hi hagi damunt la taula.,,,,
22,HA SIGUT SENSE VOLER,Tots els que algun cop hagin trencat alguna cosa de la casa d'alguna altra persona han de beure {number_1_3} i obviament explciar-nos que van trencar.,,,,
23,AL TEU CUL,"{player} quan parlis has de dir ""al meu cul"" al final de cada frase durant 3 rondes. Hauras de beure un glop cada cop que t'oblidis.",,,,
24,PENSA RÀPID!,Per ordre digueu coses que podries dir {random_place} i al llit. El que es quedi en blanc o repeteixi beu. Comença {player}.,,,,
25,FUMADOR,"Els que portin un paquet de tabac a damunt, hauran de beure tants glops com cigarros portin al paquet.",,,,
26,BON OLFACTE,"El que tingui la napia més gran, beu el que el grup escolleixi. Olores això? Acabaràs borratxo.",,,,
27,EL ESCOLLIT,Qui és més probable que...{random_likely_to}. {chosen_player} beus {number_1_3} glops.,,,,"{random_likely_to}, {chosen_player}, {number_1_3}"
28,LES TIES,Les noies es posen en mode jurat i escolleixen a un jugador per a que es clavi 3 glops de cop. Si el grup és 100% femení... no passa res. celebre-ho amb un glop cadascuna.,,,,
29,EL AFTER,Algun cop t'has portat la festa a casa després de tancar la discoteca? Els que ho hagueu fet bebeu {number_1_3}.,,,,
30,EMPARELLATS,Els que tenen parella elegeixen a algú i li enxufen {number_1_3}.,,,,
31,SOLTA LA CORRETJA,Els que tenen parella beuen {number_1_3}.,,,,
32,ESQUERRETA DE OR,"Està prohibit utilitzar la mà dreta per beure durant tota la partida, el que ho faci beu {number_1_3}.",,,,
33,TINKIWINKI,"A la de tres, voteu a la persona més borratxa del grup. {chosen_player} té el poder de repartir {number_1_5}.",,,,
34,COMA ETÍLIC,"A la de tres, voteu a la persona més borratxa del grup. {chosen_player} enxufat {number_1_5}.",,,,
35,SOC VERGE,Tots els novatillos que estiguin jugant per primer cop a NOM_DE_LA_WEB beben {number_1_3}.,,,,
36,FERMS!,"L'últim en posar-se en peu beu, I aprofitant que esteu de peu, podeu anar a per més gel i replenar-vos la copa.",,,,
37,ANTES MUERTA QUE SENCILLA,Quan heu tardat en arreglar-vos avui? Bebeu un glop per cada 30 minuts.,,,,None
38,MODE AVIÓ,"Ni contestar whatsapps, ni penjar histories al Insta, ni BeReals.  A partir d'ara està prohibit agafar el telefon en tota la partida, el que ho faci s'haurà de beure un xarrup.",,,,None
39,HISENDA ET VIGILA,Beuen {number_1_3} glops els que hagin treballat en negre algun cop. Que no se n'adoni hisenda...,,,,{number_1_3}
40,DORAEMON,"{player}, adivina el número de coses que porta el {player2} a la butxaca. Si t'equivoques beus {number_1_3}.",,,,"{player}, {player2}, {number_1_3}"
41,BON OUTFIT,{player} digues un color i la resta haurà de beure un glop per cada peça de roba que portin d'aquest color.,,,,"{player},"
42,AVUI ET TOCA,"{player}, creus que avui lligaràs? Si la resposta és ""Sí"", no beguis, has d'estar serè per cumplir el teu objectiu. Si la resposta és ""NO"", tranquil sempre et quedarà la beguda, beu {number_1_5}.",,,,"{number_1_5}, {player}"
43,"EM SAP GREU, NO T'ENTENC","{player}, posat un gel a la boca i cantoneja una cançó. La primera persona en adivinar-la podrà repartir {number_1_3}.",,,,
44,ONADA,"Enhorabona {player}! t'ha tocat ser la persona encarregada d'iniciar una onada, hauràd d'escollir cap a quin costar començar.",,,,
45,CASCADA,"{player} veus 1 glop, la  persona de la teva dreta 2 i així successivament fins beure tot el grup.",,,,
46,BLIN BLIN,Beus {number_1_3} si tens o has tingut mai una polsera o collar amb el teu nom.,,,,
47,SAFAREIG,{player} a la de 3 assenyala a les 2 persones que penses que poden acabar tenint algo aquesta nit. Els assenyalats beuen {number_1_5} i es donen un pico.,,,,
48,"IDIOMES, XATA!","{player} sembla que els suquets t'han donat el poder de parlar amb un altre idioma, durant 3 rondes, sol podràs parlar amb un perfecte inglès. Cada cop que no ho facis hauràs de beure.",,,,
49,TABU,"{player}, escolleix dues paraules comuns (ex: beure i glop). Cada cop que algú la digui durant el que queda de partida, beu.",,,,
50,COMPANYS,{player} i {player2} son aliats! Podran compartir tots els glops i ajudar-se 1 ronda.,,,,
51,PINTAMORROS,"Les noies que portin pintallavis, beuen {number_1_3}.",,,,
52,RED FLAG,A qui del grup pertany aquesta red flag? {random_red_flag} El escollit beu.,,,,
53,EL MICHAEL JACKSON,"{player}, ha arribat el moment de demostrar del que ets capaç, fes un pas de ball únic i inigualable, si et negues et guanyaràs una esbroncada de tot el grup i a sobre hauràs de beure {number_1_3}.",,,,
54,CENTREM-NOS,"Si algú estpa menjant durant el joc, es té que acabar la copa.",,,,
55,PENSA JA!,Per ordre digueu sinònims de penis. El que es quedi en blanc o repeteixi beu. Comença {player}.,,,,
56,BONOBÚS,Tots els que algun cop s'hagin colat a un transport públic beuen {number_1_3} i els que a sobre us hagin pillat poden repartir una altres 2.,,,,
57,ENTRADES GRATIS,"Els que tinguin principis de calvicie que beguin {number_1_3}. Bueno no, bastant tenen amb el seu pel, que els reparteixin.",,,,
58,LA BALANÇA,La persona amb el got més buit escolleix quants glops ha de fer la persona amb el vas més ple.,,,,
59,AQUI MANO JO,"{player}, dona de beure al jugador {player2} tot el que vulguis. No et passis, potser després t'ho retorna.",,,,
60,LA CADENA,{player} agafa't de la mà amb {player2} durant una ronda. Tot el que begui un ho haurà de beure l'altre també.,,,,
61,FILL DE PUTA,"{player}, ara cada cop que algú et faci beure, hauràs de cridar-li a la cara la major faltada que se t'ocurreixi abans de beure.",,,,
62,,,,,,
63,,,,,,
64,,,,,,
65,,,,,,
66,,,,,,
67,,,,,,
68,,,,,,
69,,,,,,
70,,,,,,
71,,,,,,
72,,,,,,
73,,,,,,
74,,,,,,
75,,,,,,
76,,,,,,
77,,,,,,
78,,,,,,
79,,,,,,
80,,,,,,
81,,,,,,
82,,,,,,
83,,,,,,
84,,,,,,
85,,,,,,
86,,,,,,
87,,,,,,
88,,,,,,
89,,,,,,
90,,,,,,
91,,,,,,
92,,,,,,
93,,,,,,
94,,,,,,
95,,,,,,
96,,,,,,
97,,,,,,
98,,,,,,
99,,,,,,
100,,,,,,
101,,,,,,
102,,,,,,
103,,,,,,
104,,,,,,
105,,,,,,
106,,,,,,
107,,,,,,
108,,,,,,
109,,,,,,
110,,,,,,
111,,,,,,